index,name,score,dtm,text,app_name,text_length
21287,許俊德,1 顆星,2022年2月12日,每次更新就把原本的帳號設定給踢出來,玉山行動銀行,17
14027,yi chun cheng,1 顆星,2021年7月16日,一兩個月開啟一次就得更新，有點頻繁,兆豐銀行,17
7263,徐勝霖,1 顆星,2022年5月11日,為什麼不能更新？移除後也不能下載？,中國信託行動銀行 Home Bank,17
17948,陳毅聰,3 顆星,2024年2月18日,薪資轉帳項目無法查看 也以重新安裝,華南銀行+,17
8778,LACIA,5 顆星,2022年2月7日,雖然有時會故障，但客服都會認真回應,中國信託行動銀行 Home Bank,17
26695,Tina Lin,5 顆星,2024年3月26日,App操作簡單明瞭，很實用的app,新光銀行,17
21689,竑,1 顆星,2024年3月7日,行動裝置認證管理，哪個天才想出來的,合作金庫銀行,17
28798,趙世華,1 顆星,2024年1月18日,帳戶常常連不上，尤其在晚上更是嚴重,DBS digibank TW 星展行動銀行,17
15837,蕭江偉,3 顆星,2022年1月6日,我等太久了一直轉圈圈，也太爛了吧！,第一銀行 第e行動,17
15690,馬亞萍,5 顆星,2022年3月6日,請問我要查看勞保保障卡要怎麼用呢？,第一銀行 第e行動,17
25405,哥是個傳說,1 顆星,2023年6月28日,超麻煩的， 為什麼檔案大到無法安裝,Richart,17
18474,溫芊筎,1 顆星,2023年5月1日,更新後沒辦法截圖 愈改愈不方便？？,華南銀行+,17
4228,Lee Gwen,5 顆星,2021年12月22日,介面方便簡潔，也能記憶，資訊清楚。,國泰世華網路銀行CUBE,17
20746,Terry Hsu,1 顆星,2022年7月26日,C012驗證失敗的問題到底要不要修,玉山行動銀行,17
28204,HJ C,3 顆星,2022年11月25日,熊大沒錢了 口袋帳戶的利率越來越少,LINE Bank,17
23806,Syuan,1 顆星,2022年5月24日,重設密碼很不便利，密碼設置超級麻煩,台新銀行行動銀行,17
7845,YU YUHUANG (玉皇大帝),5 顆星,2022年3月23日,新版QR 碼取款變得不方便，望改進,中國信託行動銀行 Home Bank,17
14872,歐蛋蛋,1 顆星,2022年3月2日,卡在初始畫面一直進不去？？？？？？,元大銀行 Yuanta Commercial Bank,17
9153,Jennifer Ni,2 顆星,2021年12月28日,不知為何無法更新，沒更新又不能使用,中國信託行動銀行 Home Bank,17
30507,ckja hcna,3 顆星,2022年7月4日,建議可以新增pi錢包付款小工具謝謝,樂天國際商業銀行,17
14038,呂君,1 顆星,2021年7月14日,亂七八糟，抄襲richart好嗎？,兆豐銀行,17
27233,yuyu Miss,1 顆星,2023年10月6日,不懂硬要用信用卡的app意義在哪裡,新光銀行,17
23489,agnes chou,1 顆星,2023年3月7日,轉帳功能異常。無法輸入使用者密碼！,台新銀行行動銀行,17
31077,ChiaLun,1 顆星,2022年6月19日,看不出來那裡優化，還要移除重新安裝,臺灣銀行-網路銀行隨身版,17
11455,RS Wu,5 顆星,2023年5月10日,作業系統清楚簡明，操作順手。很棒。,富邦行動銀行,17
25568,24汪豊儀,4 顆星,2023年2月25日,跨轉跨提次數太少了，用起來不夠順心,Richart,17
22310,森,1 顆星,2021年8月23日,到底要多爛 永遠都在轉圈圈 轉你妹,合作金庫銀行,17
14596,邱聖文,1 顆星,2022年8月10日,允許使用網是開起的狀態仍然無法開起,元大銀行 Yuanta Commercial Bank,17
26751,最空,1 顆星,2023年12月21日,使用體驗非差.本身銀行也非常擾民.,新光銀行,17
28739,呂大餅,1 顆星,2021年11月25日,App打不開，一直在開始頁面轉圈圈,LINE Bank,17
5916,許嘉良,5 顆星,2023年2月1日,好方便 但是發票存在哪，如何看發票,中國信託行動銀行 Home Bank,17
18067,施先生,5 顆星,2024年1月15日,好用，連線速度，APP反應很即時。,華南銀行+,17
26339,Min Bu,5 顆星,2022年1月17日,之前無法更新，因為得到解答，感謝！,Richart,17
1616,rou shen,1 顆星,2023年1月22日,系統時常在更新，但系統仍時常在異常,國泰世華網路銀行CUBE,17
21215,高健華,5 顆星,2022年2月25日,介面設計簡單明瞭，越來越方便使用👍,玉山行動銀行,17
19700,Vanessa Chang,5 顆星,2023年10月7日,使用很方便，很順手，查帳戶也迅速。,玉山行動銀行,17
8214,口牛,1 顆星,2022年3月13日,已經最新版本一直叫我更新 無法使用,中國信託行動銀行 Home Bank,17
17421,Phoenix Chuang,1 顆星,2022年3月21日,安裝後又一直出現偵測非官方版要解除,永豐行動銀行,17
10406,YY Leu,1 顆星,2023年7月15日,依據通知更新程式後，無法開啟APP,富邦行動銀行,17
15557,蘇富永,3 顆星,2022年7月28日,為什麼一點APP就閃退之前不會這樣,第一銀行 第e行動,17
31148,私魔仙,1 顆星,2022年5月31日,這是我目前使用過 體驗最差的app,臺灣銀行-網路銀行隨身版,17
7460,陳兆銓,4 顆星,2022年4月19日,速度偏慢，UX不夠直覺，其餘還不錯,中國信託行動銀行 Home Bank,17
22142,怡靜Candy,1 顆星,2022年4月18日,跑超慢，繳信用卡的頁面一直跑不出來,合作金庫銀行,17
21712,劉國章,1 顆星,2024年2月5日,開啟速度跟其他家網銀比，真的慢很多,合作金庫銀行,17
27258,陳博睿,5 顆星,2023年10月1日,速度很快 介面好看 有用心的app,新光銀行,17
31098,Gosei Chen,1 顆星,2022年6月10日,很爛，會無緣無故跳出網路連線異常。,臺灣銀行-網路銀行隨身版,17
14580,陳韋全,1 顆星,2022年8月17日,有夠爛，開一個app要等到天荒地老,元大銀行 Yuanta Commercial Bank,17
12291,Benson Bau,5 顆星,2022年7月5日,該有的功能都具備，簡潔好用，推！！,富邦行動銀行,17
11937,陳建安,5 顆星,2022年11月1日,富邦銀行的App很好用，簡潔明了。,富邦行動銀行,17
7194,蔣逢豪,1 顆星,2022年5月25日,一直無法登入，是怎樣？？？爛！！！,中國信託行動銀行 Home Bank,17
29954,胡冠棋（29）,1 顆星,2022年4月13日,使用n倍卷程式會閃退，麻煩儘速解決,將來銀行 NEXT BANK,17
21480,檢舉達人。檢舉達人。,1 顆星,2021年11月26日,我不喜歡玉山銀行，網銀很爛，機車。,玉山行動銀行,17
13047,fy liou,5 顆星,2021年12月22日,清楚易用，我的基金查詢畫面一目瞭然,富邦行動銀行,17
11539,莊湘芸,4 顆星,2023年4月18日,可以更清楚查詢到所要了解的，很方便,富邦行動銀行,17
26740,Joy,1 顆星,2024年1月13日,一直……轉圈圈……根本無法登入……,新光銀行,17
22149,陳思瑾,1 顆星,2022年4月17日,更新更了老半天，還是更不動是怎樣？,合作金庫銀行,17
286,TIFFANY Lin,2 顆星,2024年1月19日,KOKO變CUBE變轉帳無匯費優惠,國泰世華網路銀行CUBE,17
11641,圓滾滾,1 顆星,2023年3月22日,快速登入設定-無法設定指紋辨識登入,富邦行動銀行,17
20596,FAFA FA,2 顆星,2022年9月3日,沒有更新鍵啊？是重新安裝的意思嗎？,玉山行動銀行,17
30073,Murray Shay,5 顆星,2022年3月29日,邀請碼填好不能送出，修理一下好嗎？,將來銀行 NEXT BANK,17
5947,K L,1 顆星,2023年1月18日,非常差的銀行服務，預約取號非常難用,中國信託行動銀行 Home Bank,17
28274,柯紀安,5 顆星,2022年8月31日,賺好多LinePoints，開心❤,LINE Bank,17
30140,Ivan Chou,1 顆星,2024年1月9日,為何開app都呈現一片空白的畫面？,樂天國際商業銀行,17
3586,陳藹昀,1 顆星,2022年3月10日,無法登入，一直跳異常，一直要我更新,國泰世華網路銀行CUBE,17
1954,姜伯勳,1 顆星,2022年12月1日,系統優化到這樣，萬分值得一顆星評價,國泰世華網路銀行CUBE,17
30193,Casper Tsai,1 顆星,2023年10月4日,App的執行速度還有很大的改善空間,樂天國際商業銀行,17
30097,張文鈺,5 顆星,2024年2月18日,介面設計簡單明瞭 操作容易上手 。,樂天國際商業銀行,17
12033,guo pa,4 顆星,2022年9月5日,還不錯，就是週期轉帳要取消很難找~,富邦行動銀行,17
8406,Wu Angela,1 顆星,2022年3月12日,說有更新版本但不能更新要我怎麼使用,中國信託行動銀行 Home Bank,17
11207,水工鹿西,3 顆星,2023年7月14日,畫面說要更新，點了又是要我按開啟。,富邦行動銀行,17
25287,JyunChang Huang,2 顆星,2023年8月5日,新版超爛，連總資產的資訊都找不到。,Richart,17
21390,酪酪,5 顆星,2022年1月4日,改版後看不懂帳單，各種功能也很難找,玉山行動銀行,17
12896,陳育良,5 顆星,2022年1月27日,使用者介面邏輯清楚，UI反應速度佳,富邦行動銀行,17
11053,台台,1 顆星,2023年7月14日,不給登入，一直要我更新，鬼打牆喔！,富邦行動銀行,17
21063,邱美慧,1 顆星,2022年4月1日,自從按更新已經三天不能用網路銀行了,玉山行動銀行,17
16478,陳煌仁,5 顆星,2023年11月13日,永豐銀行很便利，不論是轉帳或存款。,永豐行動銀行,17
27239,潘芸銨,2 顆星,2023年10月5日,App 更新後，變得好難用...🙄,新光銀行,17
7990,Son Rain,1 顆星,2022年3月17日,新版一直當機開不起來，舊版比較好用,中國信託行動銀行 Home Bank,17
20499,何lin,1 顆星,2022年10月7日,大量耗電 cpu一直崩潰 拖垮手機,玉山行動銀行,17
16411,Ruby Wu,1 顆星,2023年12月12日,帳戶，密碼輸入沒有可視選項 請增加,永豐行動銀行,17
22330,張巧筠,1 顆星,2021年8月12日,網路連線代號是什麼？想用網銀🙏🙏🙏,合作金庫銀行,17
3343,susan chiu,1 顆星,2022年4月5日,跳出更新的資訊，更新完，就不能使用,國泰世華網路銀行CUBE,17
667,楊榮傑,1 顆星,2023年10月20日,有夠爛的怎麼都無法進去連查詢也不能,國泰世華網路銀行CUBE,17
18523,Titan Wang,1 顆星,2023年3月18日,"怎麼連最基本的""台幣定存""都沒有?",華南銀行+,17
30272,黃聖閔,4 顆星,2023年4月22日,APP不斷的升級希望大家可以多使用,樂天國際商業銀行,17
14861,chung H,1 顆星,2022年3月8日,一直顯示本系統維護中，要維護多久？,元大銀行 Yuanta Commercial Bank,17
28678,61鄭羽辰,5 顆星,2021年12月23日,很方便，好用，快速，有在改善進步！,LINE Bank,17
15016,老麻哥哥,1 顆星,2021年12月8日,"有夠爛的APP,到現在還是登不進去",元大銀行 Yuanta Commercial Bank,17
10492,chen rong sun,4 顆星,2023年7月15日,試用中，無法開啟，不知道原因為何呢,富邦行動銀行,17
20537,蔡哲維,1 顆星,2022年9月26日,外幣平均成本一直顯示維護中都三天了,玉山行動銀行,17
22101,張家維,1 顆星,2022年5月21日,垃圾app 不能註冊帳號也不能登入,合作金庫銀行,17
17824,游健興,1 顆星,2021年4月28日,網路速度慢 並且無法使用 指紋登入,永豐行動銀行,17
4836,Dennis Peng,5 顆星,2023年11月10日,但是今天用不了2023/11/10,中國信託行動銀行 Home Bank,17
27224,鄭光祐,1 顆星,2023年10月11日,更新後一直閃退，現連進入都沒辦法。,新光銀行,17
26241,yu li,1 顆星,2022年3月1日,更新後，圖形正確，亦無法使用app,Richart,17
25563,鄭以琳,5 顆星,2023年3月4日,用過最好的銀行app 加油繼續保持,Richart,17
8879,林慈恩,4 顆星,2022年1月19日,到底要多久才回搞好 ，一直不能更新,中國信託行動銀行 Home Bank,17
29363,苓樂,1 顆星,2023年7月5日,開戶光照證件就好了，怎麼照都不對🙄,將來銀行 NEXT BANK,17
