index,name,score,dtm,text,app_name,text_length
10668,Dennis Yang,1 顆星,2023年7月15日,為什麼更新後不能用,富邦行動銀行,9
6286,FATZAI,5 顆星,2022年11月6日,我覺得用得很順手,中國信託行動銀行 Home Bank,8
11887,Teacher Simon (Shazam!),5 顆星,2022年11月23日,介面操作順暢易懂,富邦行動銀行,8
1258,吳所謂,5 顆星,2023年4月11日,第一用還不知道好不好用,國泰世華網路銀行CUBE,11
10127,戴參,1 顆星,2023年7月18日,一直無法更新，有沒有,富邦行動銀行,10
10780,林小真,1 顆星,2023年7月15日,說要更新憑證，卻一直不能更新,富邦行動銀行,14
324,鍾旻錡,1 顆星,2024年1月10日,常用帳號莫名奇妙被刪掉,國泰世華網路銀行CUBE,11
25223,Ru Chen,1 顆星,2023年8月8日,新介面很難用，之前還比較清楚,Richart,14
22326,劉家瑋,1 顆星,2021年8月19日,非常爛，建議解定存去用別家銀行,合作金庫銀行,15
19947,陳俊賢,1 顆星,2023年7月20日,怎麼一下可以截圖，一下不能截圖,玉山行動銀行,15
17461,古瑞雲,1 顆星,2022年2月15日,突然無法使用，也無法更新,永豐行動銀行,12
11432,Chang Alice,5 顆星,2023年5月15日,使用多年，方便快速好用～👍👍👍,富邦行動銀行,15
20148,Gina,1 顆星,2023年6月2日,一直連線逾時到底搞甚麼鬼,玉山行動銀行,12
25401,高雄699,5 顆星,2023年7月1日,很實用的操作介面,Richart,8
8687,shenbing lai,5 顆星,2022年2月28日,方便安全！容易使用！,中國信託行動銀行 Home Bank,10
17018,changin yang,5 顆星,2023年3月3日,好用，不用常改密碼,永豐行動銀行,9
21859,詹淑芬,1 顆星,2023年8月10日,好爛 輸入資料都顯示錯誤,合作金庫銀行,12
7541,蒲皮皮,1 顆星,2022年4月11日,載入速度超慢，整個很卡,中國信託行動銀行 Home Bank,11
1759,kaori cheng,5 顆星,2022年12月29日,操作方便 有簡訊通知 很放心,國泰世華網路銀行CUBE,14
19709,張婷琬,3 顆星,2023年10月6日,儘管網路滿格，連線經常逾時,玉山行動銀行,13
23568,楊易安,1 顆星,2022年11月25日,系統無回應，呵呵,台新銀行行動銀行,8
29075,吳家熙,5 顆星,2022年6月6日,智慧靈活好操控運用功能完善,DBS digibank TW 星展行動銀行,13
9028,李芯瑜,1 顆星,2022年1月8日,已經最新版本，為什麼不能轉帳,中國信託行動銀行 Home Bank,14
27804,林家奕,1 顆星,2022年1月16日,載入任何資訊都太慢了,新光銀行,10
25597,張榮倉,5 顆星,2023年2月1日,方便操作簡易隨便就能上手,Richart,12
26818,游淑珮,5 顆星,2023年11月26日,好用的銀行APP,新光銀行,8
17875,Sue-Ming SUN,5 顆星,2024年3月19日,友善介面容易使用,華南銀行+,8
15941,Betty Louisa,1 顆星,2021年12月29日,這家銀行爛爆了👎,第一銀行 第e行動,8
20978,陳威榮,1 顆星,2022年4月11日,更新半小時也沒動靜,玉山行動銀行,9
31331,梁宗爾,1 顆星,2021年12月3日,延遲很嚴重，一直卡登入畫面,臺灣銀行-網路銀行隨身版,13
15017,Leon Lee,1 顆星,2021年12月8日,人之初，性本善。,元大銀行 Yuanta Commercial Bank,8
4056,高明雄,5 顆星,2022年1月6日,讚，有更多優惠更好,國泰世華網路銀行CUBE,9
15817,Richard CM.,1 顆星,2022年1月10日,登入一直失敗無法使用,第一銀行 第e行動,10
13870,林大罐,1 顆星,2021年10月14日,真心覺得很爛！更新後完全打不開,兆豐銀行,15
1034,曾雅萍,5 顆星,2023年6月14日,真心覺得繳納帳款好便利,國泰世華網路銀行CUBE,11
10509,黃卉甯,1 顆星,2023年7月15日,更新後連app都不給進,富邦行動銀行,11
22538,CW Kuo,2 顆星,2020年10月22日,全台灣最難用的網銀app,合作金庫銀行,12
11875,洪麗惠,4 顆星,2022年12月1日,容易操作，方便使用,富邦行動銀行,9
9581,柯小寶,5 顆星,2023年11月30日,讚，很方便，好用,富邦行動銀行,8
9897,Heavia Wu,5 顆星,2023年9月12日,眾多網銀app中相對好用,富邦行動銀行,12
4092,伶,1 顆星,2022年1月5日,一直無法登入 ，越更新越難使用,國泰世華網路銀行CUBE,15
13521,陳阿茶,1 顆星,2022年10月12日,每次更新都會登入不了,兆豐銀行,10
27516,陳冠宇,1 顆星,2022年10月29日,一直跳網路錯誤，是想怎樣？,新光銀行,13
15772,OU THE CU,1 顆星,2022年1月25日,難以形容的體驗 爛爆,第一銀行 第e行動,10
27766,顏聖鴻,2 顆星,2022年3月26日,不好用...介面複雜。登入麻煩,新光銀行,15
3774,家福廖,1 顆星,2022年2月14日,證劵要改定期定額一直彈出,國泰世華網路銀行CUBE,12
14869,鄭竹宏,5 顆星,2022年3月4日,已改善問題 不錯,元大銀行 Yuanta Commercial Bank,8
5262,劉昶霖,1 顆星,2023年7月19日,更新後整個介面不如以前方便,中國信託行動銀行 Home Bank,13
1546,Olovelove O,5 顆星,2023年2月4日,操作上非常方便好用,國泰世華網路銀行CUBE,9
20173,HUNG YI LEE,4 顆星,2023年6月1日,介面友善，功能齊全,玉山行動銀行,9
18274,Tina Chuang,5 顆星,2023年12月28日,很方便快捷，重度使用中,華南銀行+,11
9732,鄭鴻鈺,5 顆星,2023年10月26日,行員～細心講解耐心教導,富邦行動銀行,11
22525,monkey Lion,1 顆星,2020年11月7日,爛東西 下載進不去？,合作金庫銀行,10
25375,Cabiai卡比艾水豚文化,5 顆星,2023年7月22日,介面簡單說明清楚，操作容易。,Richart,14
18928,陳淑美,1 顆星,2022年8月26日,一顆星都嫌多的爛軟體,華南銀行+,10
12210,楊秉砡（Sophia）,5 顆星,2022年7月18日,方便在家就能操作,富邦行動銀行,8
3773,郭序仁,5 顆星,2022年2月15日,方便，實用，界面友善好操作。,國泰世華網路銀行CUBE,14
10073,黃瑞逸,5 顆星,2023年8月2日,App方便使用 讚,富邦行動銀行,9
18152,義東許,1 顆星,2024年1月4日,好好的，突然不能用,華南銀行+,9
22616,楊維安Anter,2 顆星,2020年7月30日,今天突然帳號密碼，轉帳，全從設,合作金庫銀行,15
12459,陳昶佑,5 顆星,2022年5月19日,介面好用，用過最棒的銀行！,富邦行動銀行,13
30335,Willy Weng,5 顆星,2023年2月21日,運行速度可以再快一點....,樂天國際商業銀行,14
19042,Rita Kan,5 顆星,2022年7月19日,介面簡單明瞭，使用起來也很順暢,華南銀行+,15
15231,曾小姐,2 顆星,2023年11月18日,美金為什麼不能，重帳戶轉帳,第一銀行 第e行動,13
25007,Peter Chiang,1 顆星,2023年9月25日,看不起退休人員，爛。,Richart,10
9474,Fanglan Lu,5 顆星,2024年1月3日,使用界面便利，容易操做,富邦行動銀行,11
19153,Tricia Kung,5 顆星,2024年3月8日,玉山銀行E化最佳。,玉山行動銀行,9
1003,Henry Wun,4 顆星,2023年6月26日,太多密碼需求，脫褲子放屁！,國泰世華網路銀行CUBE,13
277,Vivian Huang,1 顆星,2024年1月21日,爛死了，一直打不開,國泰世華網路銀行CUBE,9
20927,周維亮,5 顆星,2022年4月22日,完全動不了 直接卡在第一個畫面,玉山行動銀行,15
16797,Ealan指數價值投資筆記,5 顆星,2023年5月31日,非常棒，永豐我愛你,永豐行動銀行,9
3179,蔡居政,1 顆星,2022年4月26日,無法登入，顯示異常,國泰世華網路銀行CUBE,9
1074,張亞琳,5 顆星,2023年5月31日,繳費部分，比其他家網銀還好用,國泰世華網路銀行CUBE,14
8062,張凱閔,4 顆星,2022年3月15日,改版後還貸款的功能不見了？,中國信託行動銀行 Home Bank,13
13524,陳冠揚,4 顆星,2022年10月2日,更新後生物辨識無法使用,兆豐銀行,11
16830,Jerry Kuo,5 顆星,2023年5月16日,方便，迅速，即時，安全。,永豐行動銀行,12
11626,Tung jui YEN,1 顆星,2023年3月30日,更新一整天，還在轉圈圈,富邦行動銀行,11
7054,夏語曦,1 顆星,2022年6月17日,無法更新，無言以對,中國信託行動銀行 Home Bank,9
23043,Mandy's World (聽見世界的聲音),1 顆星,2022年10月30日,"是有好在哪裡蛤,,😤",凱基銀行,10
1950,chuan,1 顆星,2022年12月1日,更新之後一直等待進不去……,國泰世華網路銀行CUBE,13
19260,盧啟德,5 顆星,2024年2月14日,界面清楚好用，值得推薦。,玉山行動銀行,12
14409,能靖凱,1 顆星,2022年12月5日,連開都開不起來 什麼垃圾,元大銀行 Yuanta Commercial Bank,12
26669,ryan Yang,4 顆星,2021年10月7日,app本身沒話說,Richart,8
11241,Yingchih Chen,1 顆星,2023年7月11日,一直轉圈圈無法登入,富邦行動銀行,9
15924,Jien Darren,1 顆星,2021年12月30日,超爛 更新了一早上,第一銀行 第e行動,9
14233,leo hsu,1 顆星,2023年8月24日,App無法開啟 閃一下就退出,元大銀行 Yuanta Commercial Bank,14
22311,amber wu,4 顆星,2021年8月23日,希望帳戶能夠有名目上的分帳功能,合作金庫銀行,15
30352,furiae Townshend,4 顆星,2023年1月4日,可惜不能刷卡，不方便,樂天國際商業銀行,10
18146,Quentin Chen,3 顆星,2024年1月5日,百尺竿頭更進一步！,華南銀行+,9
12189,Angel Huang,1 顆星,2022年7月22日,要求更新，又無法下載 😠,富邦行動銀行,12
9965,JANE Yang,1 顆星,2023年8月25日,版本越改越麻煩！！！,富邦行動銀行,10
3290,Roger,5 顆星,2022年4月8日,為何現在app無法登入。,國泰世華網路銀行CUBE,12
1527,劉耀程,5 顆星,2023年2月7日,非常方便，介個優化很棒！,國泰世華網路銀行CUBE,12
25717,Wei,5 顆星,2022年11月10日,讚 好用 畫面整潔,Richart,9
26082,陳霖霖,1 顆星,2022年4月3日,可以不要一直更新嗎？,Richart,10
8327,張小桂（小桂子）,5 顆星,2022年3月12日,安全，方便，不錯用,中國信託行動銀行 Home Bank,9
27313,林冠瑜,1 顆星,2023年9月20日,改版後根本不能滑動，越改越爛,新光銀行,14
25556,David Lin,5 顆星,2023年3月9日,好用，有很多功能。,Richart,9
17654,囧囧,1 顆星,2021年11月5日,更新沒完沒了 不更還不能用,永豐行動銀行,13
16194,Angela Liu,1 顆星,2021年9月9日,無法更新也無法順利下載,第一銀行 第e行動,11
27119,林菱,5 顆星,2023年11月24日,新光銀行棒 值得推薦,新光銀行,10
30481,傅棟洋,5 顆星,2022年8月3日,樂天奪冠，利息加碼,樂天國際商業銀行,9
24184,溫泉,1 顆星,2022年1月21日,為什麼不能下載！？,台新銀行行動銀行,9
22137,明日太陽,5 顆星,2022年4月20日,好用功能一看就懂,合作金庫銀行,8
30198,Jared Wu,1 顆星,2023年9月20日,智障App 跟信用卡整合很難？,樂天國際商業銀行,15
7219,吳小瑜,5 顆星,2022年5月21日,越來越可愛了這介面,中國信託行動銀行 Home Bank,9
27458,davis Wei,1 顆星,2023年2月21日,網銀常常當機，好慘,新光銀行,9
3851,Oasis,5 顆星,2022年1月30日,app操作很人性化,國泰世華網路銀行CUBE,9
3437,謝麗玲,5 顆星,2022年3月30日,辦理事物非常有理,國泰世華網路銀行CUBE,8
13152,Hong Marcelo,5 顆星,2021年11月21日,軟體實在與非常好用,富邦行動銀行,9
8965,李奎,1 顆星,2022年1月11日,無法下載，有過差,中國信託行動銀行 Home Bank,8
2027,許証評,1 顆星,2022年12月1日,系統忙碌無法登入,國泰世華網路銀行CUBE,8
12538,小艮艮,5 顆星,2022年5月1日,方便，實用！ 推薦給大家,富邦行動銀行,12
13460,卡姆,1 顆星,2023年3月24日,為何無法轉帳到數位銀行？？,兆豐銀行,13
27541,changyuan chiu,1 顆星,2022年10月13日,看帳戶一直閃退 一直黑屏,新光銀行,12
13758,Lee Vicky,1 顆星,2021年12月30日,更新半個小時以上了，還在更新~,兆豐銀行,15
11847,小英林,5 顆星,2022年12月12日,使用時簡單、方便,富邦行動銀行,8
5510,Leo Yuan,5 顆星,2023年5月16日,使用簡單明瞭快速,中國信託行動銀行 Home Bank,8
16575,葉昌禮,5 顆星,2023年9月22日,很正經簡單的網銀,永豐行動銀行,8
28139,小章魚,5 顆星,2023年3月6日,希望可以快點增加載具歸戶,LINE Bank,12
9045,Jennice Hsiao,1 顆星,2022年1月8日,哪裡有更新？要轉帳整個被卡住,中國信託行動銀行 Home Bank,14
10864,lily su,5 顆星,2023年7月14日,很好使用 方便 好超做,富邦行動銀行,11
15470,林美麗,1 顆星,2022年9月1日,更新都要跑好幾天，都火花了,第一銀行 第e行動,13
7973,陳念念,1 顆星,2022年3月17日,無法更新....,中國信託行動銀行 Home Bank,8
11475,kitty chen,5 顆星,2023年5月6日,清楚好用，不難理解操作,富邦行動銀行,11
21896,阿中,5 顆星,2023年5月19日,嗯有提供解決方法就好,合作金庫銀行,10
19914,Ruby,5 顆星,2023年8月1日,讓我們在海外的人很方便又安全,玉山行動銀行,14
21223,徐逢陞,4 顆星,2022年2月24日,無7/0986-,玉山行動銀行,8
11477,吳祖盛,4 顆星,2023年5月5日,實用的程式，辛苦了,富邦行動銀行,9
20786,周韋丞,2 顆星,2022年7月11日,他的能更力的$4,玉山行動銀行,8
5910,張秀秀,3 顆星,2023年2月3日,轉帳現在還要手續費,中國信託行動銀行 Home Bank,9
3768,王安平,5 顆星,2022年2月15日,各項業務都很方便,國泰世華網路銀行CUBE,8
30849,JH Liu,1 顆星,2023年3月29日,超級難用 不人性化,臺灣銀行-網路銀行隨身版,9
30058,Alvin Lu,3 顆星,2022年3月29日,邀請碼輸入後沒反應,將來銀行 NEXT BANK,9
597,UN SH,5 顆星,2023年11月13日,使用簡單，安全性有保障,國泰世華網路銀行CUBE,11
10195,蘇安,1 顆星,2023年7月15日,更新無法進入開啟,富邦行動銀行,8
1196,阿餒甘賀,1 顆星,2023年4月27日,線上開戶還要一直重新驗證很煩,國泰世華網路銀行CUBE,14
8463,于家政,5 顆星,2022年3月12日,非常方便的應用軟體,中國信託行動銀行 Home Bank,9
11377,Chen Lan Chang,4 顆星,2023年6月3日,版面清晰，操作簡單,富邦行動銀行,9
18809,洪嘉宏,1 顆星,2022年10月5日,讀取超久，登入失敗,華南銀行+,9
3248,張原紹,5 顆星,2022年4月13日,扣款很快，還不錯喔！,國泰世華網路銀行CUBE,10
30348,Dennis,5 顆星,2023年1月17日,簡單易操作快速好用,樂天國際商業銀行,9
13671,CU H,1 顆星,2022年4月17日,一直無法更新！卡在99%,兆豐銀行,12
25562,HY D,4 顆星,2023年3月5日,簡單易懂，操作方便,Richart,9
10284,賴小翰,1 顆星,2023年7月15日,無法更新 程式打不開,富邦行動銀行,10
10640,David Cheng,4 顆星,2023年7月15日,基本上還算便利堪用,富邦行動銀行,9
18030,莊佳龍,3 顆星,2024年1月24日,跨行轉帳金額太少,華南銀行+,8
7603,夏暴羽,5 顆星,2022年4月7日,更新後介面依然友善,中國信託行動銀行 Home Bank,9
10388,LIN CATHY,1 顆星,2023年7月15日,一直要我更新，是要更新什麼鬼,富邦行動銀行,14
4180,楊嘉慧,5 顆星,2021年12月27日,好用！功能完整，操作簡單。,國泰世華網路銀行CUBE,13
20731,孟慈,1 顆星,2022年8月2日,連線風險 怎麼弄都不行,玉山行動銀行,11
19739,陳思元,5 顆星,2023年10月1日,介面使用清楚順暢,玉山行動銀行,8
1452,ching政沁,1 顆星,2023年2月24日,如何如同koko一樣記帳,國泰世華網路銀行CUBE,12
17681,SHER貓咪,1 顆星,2021年10月3日,無法登入，畫面一直重複,永豐行動銀行,11
25992,陳俊卿,5 顆星,2022年5月20日,為什麼手機沒辦法下載呢？,Richart,12
19593,Arago Wang,5 顆星,2023年10月30日,使用流暢便利，棒！,玉山行動銀行,9
20485,jerry liao,1 顆星,2022年10月13日,已經限制背景，還是耗電第一名,玉山行動銀行,14
5269,Eva Hui,5 顆星,2023年7月17日,新版轉帳字體格式清晰,中國信託行動銀行 Home Bank,10
19929,楊東霖,5 顆星,2023年7月26日,介面簡單，使用方便,玉山行動銀行,9
3742,陳映蓁,4 顆星,2022年2月20日,解決我上銀行的困擾！太方便了！,國泰世華網路銀行CUBE,15
1602,Jonathan Chen,5 顆星,2023年1月27日,界面親切好用，版面潔淨清晰。,國泰世華網路銀行CUBE,14
28766,阿翔Vlog,3 顆星,2021年11月15日,什麼時後會開啟臉部辨識,LINE Bank,11
23300,ೋღ 臻 ღೋ,2 顆星,2023年9月1日,更新後帳務快覽顯示不見了,台新銀行行動銀行,12
12137,cyj chao,5 顆星,2022年8月3日,app系統 靈活又好用,富邦行動銀行,11
26402,S,1 顆星,2022年1月3日,更新完就不能登入了 到底？,Richart,13
24311,neago lin,1 顆星,2022年1月9日,不能更新該怎麼操作,台新銀行行動銀行,9
5888,陳美樺,5 顆星,2023年2月9日,很方便，但手續費用優惠次數太少,中國信託行動銀行 Home Bank,15
13546,劉浩薇,1 顆星,2022年8月10日,經常更新，等太久。,兆豐銀行,9
20960,Chung A,1 顆星,2022年4月14日,無法進入，系統不相容???,玉山行動銀行,13
2532,李銘祐,2 顆星,2022年8月24日,今天點不進去一顆樹,國泰世華網路銀行CUBE,9
1371,Jessica Chang,5 顆星,2023年3月15日,帳戶安全，迅速方便，非常好用,國泰世華網路銀行CUBE,14
8210,Jennifer Wu,5 顆星,2022年3月13日,順暢好用的網銀app,中國信託行動銀行 Home Bank,10
15624,鈺婷曾,5 顆星,2022年5月3日,簡單方便，好操作，簡易上手,第一銀行 第e行動,13
5150,Ming Hui Hish,3 顆星,2023年8月15日,每月免費轉帳要多一些,中國信託行動銀行 Home Bank,10
20128,品均,5 顆星,2023年6月5日,用過最好用的銀行app,玉山行動銀行,11
14275,JJH,5 顆星,2023年4月28日,可以正常使用了，謝謝,元大銀行 Yuanta Commercial Bank,10
7311,Stephen Chiu,5 顆星,2022年5月5日,查詢轉帳很方便使用,中國信託行動銀行 Home Bank,9
11333,王德群,5 顆星,2023年6月16日,簡單明瞭好用到不行,富邦行動銀行,9
10871,黃議弘,2 顆星,2023年7月14日,要求更新又不給更新,富邦行動銀行,9
19664,POPcornboy Chung,5 顆星,2023年10月15日,介面 簡單。容易上手👏,玉山行動銀行,11
6211,TR Liao,3 顆星,2022年11月18日,帳號密碼輸入速度太慢,中國信託行動銀行 Home Bank,10
15329,王騰毅,5 顆星,2023年4月7日,一直出現S010到底是怎樣？,第一銀行 第e行動,14
2484,周士耘,5 顆星,2022年9月3日,畫面簡潔明瞭、操作簡單容易！,國泰世華網路銀行CUBE,14
8312,沈小玉,1 顆星,2022年3月12日,叫人更新，但又不給更，是怎樣,中國信託行動銀行 Home Bank,14
4253,張玉英,1 顆星,2021年12月20日,更新等了10分鐘都還無法開啟,國泰世華網路銀行CUBE,14
6578,Meng li Wang,3 顆星,2022年9月12日,舊版的app比較好用,中國信託行動銀行 Home Bank,10
21187,王文忠,4 顆星,2022年3月5日,感謝您的解說。已解決問題。,玉山行動銀行,13
16615,一縷墨,1 顆星,2023年8月31日,找個真人客服真難,永豐行動銀行,8
27183,Adsl,1 顆星,2023年10月30日,爛透了，一大堆頁面，工程師檢討,新光銀行,15
30723,柳志宏,5 顆星,2023年11月1日,簡單明瞭容易操作,臺灣銀行-網路銀行隨身版,8
1610,Howard Chen,5 顆星,2023年1月24日,方便好用 功能簡潔明確易懂,國泰世華網路銀行CUBE,13
26535,黃博緯,1 顆星,2021年11月23日,強迫更新才能登入，希望能夠改掉,Richart,15
20736,莊阿呆（sa900702）,1 顆星,2022年8月1日,連線風險？怎麼解決？,玉山行動銀行,10
24218,cc c,1 顆星,2022年1月20日,不懂再改什麼?介面越改越難用,台新銀行行動銀行,14
30359,芒果青,5 顆星,2022年12月22日,利率很優惠，使用很方便,樂天國際商業銀行,11
17959,shuan,5 顆星,2024年2月11日,介面操作簡單快速,華南銀行+,8
29007,李金龍,1 顆星,2023年8月10日,每次更新密碼就變錯誤,DBS digibank TW 星展行動銀行,10
21741,MM M,1 顆星,2024年1月15日,同步更新卡30%不動,合作金庫銀行,10
24211,郭禹茜,5 顆星,2022年1月20日,好理解，但可否別一直更新,台新銀行行動銀行,12
27250,恒嘉許,1 顆星,2023年10月3日,怎麼沒辦法下載往來明細pdf,新光銀行,14
845,Hakuna Matata,1 顆星,2023年8月17日,動不動就掛，爛死了,國泰世華網路銀行CUBE,9
28419,Jinlong Xu,5 顆星,2022年5月19日,身份證照相片，照了。會當，,LINE Bank,13
4038,李東頴,1 顆星,2022年1月7日,連不上 無法更新,國泰世華網路銀行CUBE,8
7206,白落緋英,3 顆星,2022年5月23日,更新後無法找到新的明細,中國信託行動銀行 Home Bank,11
20865,江必有其益（江緞 江必有其益）,5 顆星,2022年5月17日,操作介面設計很棒喔！,玉山行動銀行,10
7572,蔡正民,3 顆星,2022年4月9日,新版本版面沒有比舊版本版面好,中國信託行動銀行 Home Bank,14
22073,月月,1 顆星,2022年7月15日,永遠看不懂的信用卡詳細記錄,合作金庫銀行,13
13986,林展志,5 顆星,2021年8月4日,good jobs,兆豐銀行,9
11802,B C,5 顆星,2023年1月3日,給5星，操作界面非常好,富邦行動銀行,11
5345,仲兪樂,5 顆星,2023年7月2日,好用。，嚴防個人資料法。,中國信託行動銀行 Home Bank,12
13991,陳永隆,5 顆星,2021年8月1日,"功能齊全,操作簡單便利",兆豐銀行,11
15842,施明憲,1 顆星,2022年1月5日,無法更新，一直轉圈圈,第一銀行 第e行動,10
19829,黑咖啡,1 顆星,2023年8月22日,信箱變更非常不方便,玉山行動銀行,9
10323,Rong,2 顆星,2023年7月15日,更新了。重開機n次都進不去,富邦行動銀行,13
20944,藍素綉,1 顆星,2022年4月18日,太不便民了，到現在進不去,玉山行動銀行,12
30060,Allen Wang,4 顆星,2022年3月29日,邀請碼 EXVTR,將來銀行 NEXT BANK,9
6930,la Da,1 顆星,2022年7月5日,系統登入很卡，拜託請優化,中國信託行動銀行 Home Bank,12
7663,Catherine Lee,1 顆星,2022年4月1日,更新後超當，為何?,中國信託行動銀行 Home Bank,9
15622,Ting Ting,1 顆星,2022年5月5日,真的是難用到不行 有夠爛,第一銀行 第e行動,12
31161,蘇敬庭,1 顆星,2022年5月27日,強迫更新 更新完就打不開...,臺灣銀行-網路銀行隨身版,15
8294,哲信張,3 顆星,2022年3月12日,一直要更新 但是又進不去,中國信託行動銀行 Home Bank,12
20826,黃新庭,1 顆星,2022年6月22日,到底要綁幾次啦，真擾人,玉山行動銀行,11
13852,桃園精品組王莉焄,1 顆星,2021年10月23日,匯款備註一直變亂碼,兆豐銀行,9
15867,林佑真,1 顆星,2022年1月3日,等待超久，沒辦法更新🤔,第一銀行 第e行動,11
12627,林小熊,5 顆星,2022年4月6日,好用！快速！值得推薦！,富邦行動銀行,11
22994,顏淑怡,3 顆星,2022年11月5日,如何移除凱基行動銀行app,凱基銀行,13
27842,曾寬仁,5 顆星,2021年11月11日,資料訊息取得便利,新光銀行,8
233,何勇慶,1 顆星,2024年2月4日,爛死了，一天到晚閃退,國泰世華網路銀行CUBE,10
522,阮文和,5 顆星,2023年12月1日,銀行服務員親切有禮按讚,國泰世華網路銀行CUBE,11
26861,Belle Lu,5 顆星,2023年11月26日,我喜歡新的轉帳功能,新光銀行,9
15499,吳宜婷,1 顆星,2022年8月19日,很有問題的app,第一銀行 第e行動,8
17030,Kurt Lim,5 顆星,2023年2月28日,常用賬號功能方便好用。,永豐行動銀行,11
22171,Huang Amanda,1 顆星,2022年4月11日,更新後一直無法登入,合作金庫銀行,9
8662,游鎮瑋,5 顆星,2022年3月5日,很實用的中信app,中國信託行動銀行 Home Bank,9
2849,邱彰,5 顆星,2022年7月6日,國泰世華銀行棒棒棒讚讚,國泰世華網路銀行CUBE,11
4918,謝榮鴻,5 顆星,2023年10月22日,fabulous,中國信託行動銀行 Home Bank,8
29909,J先生,1 顆星,2022年4月21日,號稱30分鐘，實際不止,將來銀行 NEXT BANK,11
14923,morris YEH (morrisya),1 顆星,2022年2月18日,登不上一直在維修,元大銀行 Yuanta Commercial Bank,8
3406,高慈敏,1 顆星,2022年4月5日,更新後打不開...,國泰世華網路銀行CUBE,9
5181,Emily Chung,4 顆星,2023年8月7日,轉帳銀行代碼沒有928可以選,中國信託行動銀行 Home Bank,14
14698,李柏宗,1 顆星,2022年7月13日,無法使用app請修正更新,元大銀行 Yuanta Commercial Bank,12
20273,A Man,2 顆星,2023年4月28日,一直進不去是怎樣？,玉山行動銀行,9
11924,Lai Tyrael,5 顆星,2022年11月4日,超棒的體驗！感謝工程師們的努力,富邦行動銀行,15
5471,王仁駿,1 顆星,2023年5月27日,LINE 都給你放廣告就好了。,中國信託行動銀行 Home Bank,15
15943,Ben Chi,5 顆星,2021年12月29日,很方便使用，節省滿多時間的 。,第一銀行 第e行動,15
21737,Henry Chen,2 顆星,2024年1月15日,更新同步停在30%,合作金庫銀行,9
29519,diya,1 顆星,2023年1月1日,下載完打不開....,將來銀行 NEXT BANK,10
12928,tanya ku,5 顆星,2022年1月13日,方便明瞭帳戶明細,富邦行動銀行,8
12533,Samuel Huang,5 顆星,2022年5月1日,功能豐富、易操作、穩定。,富邦行動銀行,12
18071,王小花,3 顆星,2024年1月14日,畫面跳轉都轉圈圈,華南銀行+,8
18480,巫聰頡,5 顆星,2023年4月30日,轉帳沒辦法截圖了能否修正,華南銀行+,12
24532,夏雨詩,2 顆星,2021年12月10日,最近時不時在維修？？？,台新銀行行動銀行,11
11841,黃佳雯,5 顆星,2022年12月15日,使用起來很順，不會難操作,富邦行動銀行,12
7326,林奕臻,2 顆星,2022年5月3日,變更介面有點複雜,中國信託行動銀行 Home Bank,8
8971,蕭淑燕,1 顆星,2022年1月10日,為什麼不能下載軟體呢？,中國信託行動銀行 Home Bank,11
20693,kirin kirin,1 顆星,2022年8月9日,更新後 反而進不去了,玉山行動銀行,10
8435,陳浿圻,1 顆星,2022年3月12日,又進不去了還一直叫我更新,中國信託行動銀行 Home Bank,12
17063,andy chen,2 顆星,2023年1月18日,同時間永豐網銀很慢，他家正常,永豐行動銀行,14
25086,小善存,1 顆星,2023年8月25日,越改越差......,Richart,10
3959,Fanny Wu,5 顆星,2022年1月21日,app介面設計使用上易懂流暢,國泰世華網路銀行CUBE,14
14877,老屁孩,1 顆星,2022年3月1日,一直無法登入，是怎樣！！！,元大銀行 Yuanta Commercial Bank,13
19605,Juyu Wang,5 顆星,2023年10月27日,方便使用，感恩🙏,玉山行動銀行,8
14743,boyce HU,1 顆星,2022年6月20日,更新後一直等在更新畫面上,元大銀行 Yuanta Commercial Bank,12
7842,黃曉明,2 顆星,2022年3月23日,功能欄變得好鬆散不好用😂,中國信託行動銀行 Home Bank,12
20307,Gabriel Ji,1 顆星,2023年4月11日,違反下載安裝 安裝進度不會跑,玉山行動銀行,14
21729,Woody Wu,1 顆星,2024年1月27日,App還跳出到其他網頁,合作金庫銀行,11
7049,曾永琳,1 顆星,2022年6月18日,等一個更新等了30分鐘…,中國信託行動銀行 Home Bank,12
8101,Peng Fabienne,2 顆星,2022年3月15日,每次強迫更新都要跑很久....,中國信託行動銀行 Home Bank,15
23899,ALi Pan,1 顆星,2022年4月11日,每次時不時都系統當機，不給登入,台新銀行行動銀行,15
16917,林煒晴,5 顆星,2023年4月12日,轉帳沒有可以掃QR功能,永豐行動銀行,11
25969,錢芳子,1 顆星,2022年6月3日,顯示需更新，但完全無法更新,Richart,13
13790,Kuan-Lin Chen,3 顆星,2021年12月7日,Pixel登入閃退,兆豐銀行,9
8916,Sarah Sung,1 顆星,2022年1月14日,要求更新又不給更新…心很累,中國信託行動銀行 Home Bank,13
16730,tzyy wei Kau,5 顆星,2023年7月2日,簡便安全服務一級棒,永豐行動銀行,9
7068,世㓐,1 顆星,2022年6月16日,爛！連轉帳都無法轉...刪,中國信託行動銀行 Home Bank,13
4805,范瑞達,1 顆星,2023年11月15日,為何一直無法更新,中國信託行動銀行 Home Bank,8
12751,ABBA GUO,5 顆星,2022年3月4日,Friendly,富邦行動銀行,8
27741,KUN YU Li,1 顆星,2022年6月6日,常常更新完就要重新登入,新光銀行,11
