index,name,score,dtm,text,app_name,text_length
21448,Hsin Lin,1 顆星,2021年12月12日,更新完完全不能用，到底在更新什麼意思,玉山行動銀行,18
14890,林育如,1 顆星,2022年2月28日,登入一整天都在讀取中，是要讀取多久？,元大銀行 Yuanta Commercial Bank,18
17671,jessie Chang,1 顆星,2021年10月15日,今天第四天無法使用，也依舊無法更新！,永豐行動銀行,18
20018,Andy Tang,5 顆星,2023年6月27日,Good for everyone!,玉山行動銀行,18
10216,楠益,1 顆星,2023年7月15日,更新無法使用，移除重新下載還是一樣。,富邦行動銀行,18
29628,J,5 顆星,2022年10月19日,線上刷卡不用再去找卡片輸入資料94讚,將來銀行 NEXT BANK,18
25606,郭乙謙,3 顆星,2023年1月21日,收款那，點選line訊息分享後會閃退,Richart,18
8448,Jon Fan,1 顆星,2022年3月12日,跳更新卡畫面 點了又沒東西更新 拉機,中國信託行動銀行 Home Bank,18
24746,Nick Chang,1 顆星,2024年1月4日,一直轉，根本轉不出來，比沒更新前還差,Richart,18
30260,CL Huang,1 顆星,2023年5月2日,更新 Android 14 後會閃退,樂天國際商業銀行,18
9254,邱品樺,5 顆星,2024年3月16日,網頁一目了然，使用方便，很快就會操作,富邦行動銀行,18
25045,里見琴葉,2 顆星,2023年9月7日,不喜歡改版後的排版，不能不更新嗎😅🥲,Richart,18
23058,Mi,5 顆星,2022年10月27日,新版介面很美，希望能加上貸款利率資訊,凱基銀行,18
15292,李金岳,1 顆星,2023年7月10日,還沒有更新嗎？突然無法轉帳了怎麼搞？,第一銀行 第e行動,18
22185,Mia,1 顆星,2022年3月27日,轉帳無法輸入帳號 到底要怎麼轉？？？,合作金庫銀行,18
23301,HERSHEY TSAI,1 顆星,2023年8月31日,更新完要看餘額又要登入，越進版越難用,台新銀行行動銀行,18
294,ning chen,1 顆星,2024年1月17日,因要處理而改版 但更新完成卻一直閃退,國泰世華網路銀行CUBE,18
15908,劉德悅,2 顆星,2021年12月30日,我的媽呀！更新了一整天了 還是不能用,第一銀行 第e行動,18
201,張美玲,1 顆星,2024年2月14日,常常無法進入網銀系統，麻煩請盡快改善,國泰世華網路銀行CUBE,18
18468,Steven Liu,1 顆星,2023年5月4日,還我螢幕截圖功能啦！只能簡訊很糟糕欸,華南銀行+,18
13630,OWO,1 顆星,2022年5月7日,輸入正確但連轉帳按鈕都不能按 好扯喔,兆豐銀行,18
26361,流星,3 顆星,2022年1月12日,按返回鍵無法離開app，設計有問題。,Richart,18
13880,何榮豐,1 顆星,2021年10月10日,忽然就不能使用了，重新下載也下載不了,兆豐銀行,18
26578,dada shih,5 顆星,2021年11月13日,好用，比玉山行動銀行APP可靠多了。,Richart,18
7712,金欠欽,4 顆星,2022年4月1日,改版後卡卡的…之前比較好用，加油喔！,中國信託行動銀行 Home Bank,18
25357,Luka Olivia,2 顆星,2023年8月1日,更新後無法用指紋登入，無法用指紋付款,Richart,18
18151,Wei,1 顆星,2024年1月4日,一個裝置綁定一定要那麼多權限做什麼？,華南銀行+,18
16187,Phoebe,1 顆星,2021年9月10日,無法更新，也無法使用app，很困擾。,第一銀行 第e行動,18
8567,張偉勛,1 顆星,2022年3月12日,"新的app,太多廣告，介面太雜。難用",中國信託行動銀行 Home Bank,18
1760,黃芳徵,1 顆星,2022年12月29日,下載卻無法開啟只有解除安裝選項？？？,國泰世華網路銀行CUBE,18
14614,東央力,1 顆星,2022年8月8日,開不起來 元大銀行會被這個app害死,元大銀行 Yuanta Commercial Bank,18
14378,劉子揚,1 顆星,2023年1月8日,改版後安卓手機無法截圖內容是在幹嘛啦,元大銀行 Yuanta Commercial Bank,18
29126,Just Lin,5 顆星,2022年2月23日,app可以使用線上做定存，真的方便多,DBS digibank TW 星展行動銀行,18
29394,小健,4 顆星,2023年5月1日,將來銀行APP登入後無法聯繫文字客服,將來銀行 NEXT BANK,18
24913,齊一（Yi Chi）,4 顆星,2023年11月15日,希望能提供定期匯出存摺PDF的功能。,Richart,18
4052,Jerry Tsai (Oman),5 顆星,2022年1月6日,評級機構很高的銀行系統，值得信賴往來,國泰世華網路銀行CUBE,18
3529,Lee David,1 顆星,2022年3月12日,Koko更爛，臉人臉辨識設定都有問題,國泰世華網路銀行CUBE,18
17694,Liz Chou,2 顆星,2021年9月3日,點了兩天 都沒有辦法下載App...,永豐行動銀行,18
2879,江語萍,5 顆星,2022年6月30日,方便又實用👏👏👏Vpery good,國泰世華網路銀行CUBE,18
25096,Fred Lin,1 顆星,2023年8月23日,更新完超耗電，操作變得很複雜，不直覺,Richart,18
9541,Avan Sung,1 顆星,2023年12月8日,明明資料沒打錯，就是一直說我輸入錯誤,富邦行動銀行,18
4487,托比Toby,5 顆星,2024年2月11日,真D好用 還有讚讚優惠 真的太虧賊了,中國信託行動銀行 Home Bank,18
25485,柏佳妘,5 顆星,2023年5月8日,smooth like butter,Richart,18
12962,林政豐,3 顆星,2022年1月7日,今天無法登入，我還重心刪除，下載一樣,富邦行動銀行,18
13564,i7 94,1 顆星,2022年8月5日,當掉無法使用app，重開機亦是如此。,兆豐銀行,18
29924,Cheng-Fu Liao,3 顆星,2022年4月19日,陸機無法使用視訊驗證~還請修正 謝謝,將來銀行 NEXT BANK,18
6805,麵包外星人,5 顆星,2022年7月28日,改成這樣不如別改了 時不時在連線異常,中國信託行動銀行 Home Bank,18
18496,曾兆聲,1 顆星,2023年4月12日,更新完一直無法登入，是要如何操作……,華南銀行+,18
3409,LSLJ H,1 顆星,2022年4月5日,Apps開不起 重新下載也不行！？？,國泰世華網路銀行CUBE,18
15070,Antonio C,1 顆星,2021年12月3日,更新後打開居然是白屏，什麼都不能操作,元大銀行 Yuanta Commercial Bank,18
23598,瑋瑋,1 顆星,2022年10月12日,登入一直出問題絕對不是網路連線問題🙄,台新銀行行動銀行,18
10688,昌志融,1 顆星,2023年7月15日,為何找不到新的富邦銀行app?很困擾,富邦行動銀行,18
354,Lai Grace,4 顆星,2024年1月6日,現在刷卡/存款，app都沒有即時通知,國泰世華網路銀行CUBE,18
12006,王俊傑,1 顆星,2022年9月16日,信用卡會員登入，轉老半天一直登入不了,富邦行動銀行,18
29498,曾文哲,5 顆星,2023年1月11日,很便利也很好用，希望能有無卡提款功能,將來銀行 NEXT BANK,18
29967,蔡坤益,3 顆星,2022年4月12日,還沒收到卡片 不過不能截圖畫面-_-,將來銀行 NEXT BANK,18
9071,小旻,5 顆星,2022年1月8日,轉帳超級方便 收入也一目了然 棒棒~,中國信託行動銀行 Home Bank,18
4936,陳瑞生,5 顆星,2023年10月17日,方便又快速真的好實用是一個不錯的選擇,中國信託行動銀行 Home Bank,18
24345,andy Liu,1 顆星,2022年1月7日,強迫更新卻又無法更新，這是什麼情況？,台新銀行行動銀行,18
25857,林浩鐿,1 顆星,2022年8月6日,已經好幾天都無法登入，重新安裝也一樣,Richart,18
29631,Pigo Chu,4 顆星,2022年10月18日,能不能增加修改約定轉帳的自訂銀行名稱,將來銀行 NEXT BANK,18
22758,林大餅,1 顆星,2023年12月18日,沒有通知，根本不知道匯款，實在太爛了,凱基銀行,18
8564,黃鴻儒,1 顆星,2022年3月12日,每次更新完就會出現問題，就要重新安裝,中國信託行動銀行 Home Bank,18
27877,李鎰銘,1 顆星,2024年2月9日,你們分辨不出個資姓名跟電話是否正確嗎,LINE Bank,18
26655,YUN,1 顆星,2021年10月18日,開戶的時候選錯方案為什麼不能全部重來,Richart,18
8358,胡香香,3 顆星,2022年3月12日,App一直要求更新 但也無法更新完全,中國信託行動銀行 Home Bank,18
26125,戴慕凡,3 顆星,2022年3月26日,更新跑不動，然後刪掉了也還是無法下載,Richart,18
15005,許翠娥,5 顆星,2021年12月14日,網路銀行方便又快速.可以省下不少時間,元大銀行 Yuanta Commercial Bank,18
25662,Genial奕暄,1 顆星,2022年12月14日,無法登入，一直顯示太多人使用稍後再試,Richart,18
1689,葉宗鳴,5 顆星,2023年1月12日,還是國泰世華好用，可是審核不要太嚴格,國泰世華網路銀行CUBE,18
28799,jackshu8,3 顆星,2024年1月12日,要啟用金融卡一直失敗且當掉關閉app,DBS digibank TW 星展行動銀行,18
9707,Ming,1 顆星,2023年11月2日,ui設計爛就算了！連繳費都是問題，唉,富邦行動銀行,18
29610,橘子,5 顆星,2022年11月2日,活動優惠多，希望增加「預約轉帳」功能,將來銀行 NEXT BANK,18
24244,DIN A,1 顆星,2022年1月17日,完全不能往下捲動是要怎樣登入 耍人嗎,台新銀行行動銀行,18
27631,莊淳如,1 顆星,2022年10月7日,這幾天都打不開app，到底是為什麼？,新光銀行,18
11892,yapei li,3 顆星,2022年11月19日,說我成功登入但一直在loading中,富邦行動銀行,18
27610,Kuo Lin,3 顆星,2022年10月9日,更新後很卡 非常卡 一個操作要等5秒,新光銀行,18
1297,HY K,2 顆星,2023年3月30日,消費推播總是沒有辦法彈出 感覺很不好,國泰世華網路銀行CUBE,18
25794,楊蕙瑩,4 顆星,2022年9月26日,監護人驗證過期怎麼辦？ 不讓我重新用,Richart,18
4066,GL Liu,2 顆星,2022年1月5日,今天是在慢什麼 又要扯什麼被駭客了嗎,國泰世華網路銀行CUBE,18
20885,Helen Wu,1 顆星,2022年5月8日,強制更新後指紋和圖形登入失效無法登入,玉山行動銀行,18
12435,Marie Wu,3 顆星,2022年5月27日,"不如網銀的友善, 資訊不易一目了然。",富邦行動銀行,18
28934,CHENG KUN HUNG,1 顆星,2023年8月18日,輸入N次了，一直無法註冊，爛成這樣子,DBS digibank TW 星展行動銀行,18
9176,許小文,1 顆星,2021年12月25日,啥米時代了，數位轉帳還要手續費$15,中國信託行動銀行 Home Bank,18
21659,cm cm,1 顆星,2021年10月13日,一直寫檢查連線結果都檢查不完 進不去,玉山行動銀行,18
25117,Chuck,3 顆星,2023年8月18日,不能直接用返回鍵登出嗎？感覺有點麻煩,Richart,18
11733,andy,5 顆星,2023年2月5日,跟其他的銀行app比較，實用性好很多,富邦行動銀行,18
3074,謝秀味,5 顆星,2022年5月20日,國泰世華網銀是我生活理財繳費最佳選擇,國泰世華網路銀行CUBE,18
28679,温正雄,4 顆星,2021年12月23日,很棒！使用順暢，建議查詢功能可更多元,LINE Bank,18
4483,呄乆囆,5 顆星,2024年2月12日,相當人性化，相當好操作，值得大家使用,中國信託行動銀行 Home Bank,18
20296,莎莎,1 顆星,2023年4月14日,無法登入 一直說我連線有問題 很糟糕,玉山行動銀行,18
2093,Ching En Tung,1 顆星,2022年11月17日,人臉辨識註冊需要視訊通話 但都打不通,國泰世華網路銀行CUBE,18
12803,李小裕,1 顆星,2022年2月27日,登入代號是輸入什麼東西，也沒提示……,富邦行動銀行,18
18397,彎抬,1 顆星,2023年7月22日,快速登入動不動就消失，真的只有爛而已,華南銀行+,18
18816,hu hook,3 顆星,2022年10月5日,新版APP，速度慢慢，舊版還比較順。,華南銀行+,18
21373,陳葦鴻,5 顆星,2022年1月11日,請問如何將基金 定期不定額做金額變更,玉山行動銀行,18
1907,黃寶如,2 顆星,2022年12月6日,繳款快速，但安全性讓人感到不安...,國泰世華網路銀行CUBE,18
29655,Ling Xiao,5 顆星,2022年10月1日,下載申請輸入★我的邀請碼：73VEH,將來銀行 NEXT BANK,18
17804,Ryan Lai,2 顆星,2021年6月4日,最近要轉帳都收不到認證碼的簡訊，很煩,永豐行動銀行,18
17634,喵喵雯,2 顆星,2021年11月24日,一直跳出更新，卻無法更新，請盡快處理,永豐行動銀行,18
25719,ANAY AYA,1 顆星,2022年11月10日,更新太頻繁了，系統到底更新什麼也無感,Richart,18
155,克勞德,1 顆星,2024年2月24日,閃退 無解。手機是x100 pro.,國泰世華網路銀行CUBE,18
25128,小璿,5 顆星,2023年8月17日,之前提出的bug問題，有很快做出修正,Richart,18
15523,籃洺鈞,3 顆星,2022年8月8日,閃退，目前無法使用，更新速度有點慢！,第一銀行 第e行動,18
13720,Annie Liang,2 顆星,2022年1月19日,更新後真的跑很慢，等登入動畫要等很久,兆豐銀行,18
7880,tem NO,1 顆星,2022年3月21日,更新版本之後，我連登出鍵在哪都找不到,中國信託行動銀行 Home Bank,18
2054,凱,4 顆星,2022年11月28日,滿意，可以切換優惠方案，提高回饋點數,國泰世華網路銀行CUBE,18
9048,余芯頤,1 顆星,2022年1月8日,無法轉帳，說要更新，根本沒有更新可選,中國信託行動銀行 Home Bank,18
7782,廖瑾亭,1 顆星,2022年3月26日,更新之後好難用 按鍵變得很複雜 好爛,中國信託行動銀行 Home Bank,18
6909,Yves Lin,1 顆星,2022年7月7日,一層層的密碼，記憶力不好還真懊惱啊～,中國信託行動銀行 Home Bank,18
29532,Raiden,1 顆星,2022年12月23日,作什麼爛照片檢查機制？ 直接不爽辦了,將來銀行 NEXT BANK,18
21307,Eileen T,3 顆星,2022年2月10日,更新後，資料讀取的時間變長， 變複雜,玉山行動銀行,18
10579,冷颼颼,1 顆星,2023年7月15日,無法登入，一直要人更新，卻也不能更新,富邦行動銀行,18
14904,陳憲泓,1 顆星,2022年2月25日,一直跑不出來，停在純好股找元大的畫面,元大銀行 Yuanta Commercial Bank,18
24224,lawrence yeh,1 顆星,2022年1月20日,更新完這個新版本也太爛了吧，難用死了,台新銀行行動銀行,18
1006,鄭麗花,1 顆星,2023年6月25日,每次需輸入轉帳帳戶 無法記憶上次資訊,國泰世華網路銀行CUBE,18
24942,關嘉緣,2 顆星,2023年11月2日,更新完就一直卡在登入畫面，沒辦法進入,Richart,18
17452,Luke Wang,2 顆星,2022年3月2日,狂轉讀取圈圈，連合庫都比你們好用，爛,永豐行動銀行,18
22736,Milton Lin,1 顆星,2024年1月1日,更新後，APP完全無法開啟！搞甚麼！,凱基銀行,18
