index,name,score,dtm,text,app_name,text_length
27474,吳思慧,5 顆星,2022年12月26日,好,新光銀行,1
25397,Kim Chung,5 顆星,2023年7月5日,很好用,Richart,3
30266,北京市市委書記,5 顆星,2023年4月25日,丫龜仔,樂天國際商業銀行,3
15692,Bin Chen,1 顆星,2022年3月5日,爛系統,第一銀行 第e行動,3
8701,邱煒傑,5 顆星,2022年2月25日,好,中國信託行動銀行 Home Bank,1
12593,LovingYou由哥,5 顆星,2022年4月12日,加油,富邦行動銀行,2
1544,張慈慎,4 顆星,2023年2月5日,讚,國泰世華網路銀行CUBE,1
18613,葉知昀,5 顆星,2022年12月28日,很棒,華南銀行+,2
29104,賴志宏,4 顆星,2022年3月1日,有點難,DBS digibank TW 星展行動銀行,3
12640,羅振豪,5 顆星,2022年4月2日,很好用,富邦行動銀行,3
15053,lbxy,1 顆星,2021年12月4日,更新完黑屏==,元大銀行 Yuanta Commercial Bank,7
22836,楊勝傑,5 顆星,2023年1月10日,很好用,凱基銀行,3
10863,馬三,1 顆星,2023年7月14日,無法更新,富邦行動銀行,4
31229,施邦築,5 顆星,2022年5月16日,好用,臺灣銀行-網路銀行隨身版,2
4863,鄭宜和,5 顆星,2023年11月5日,good,中國信託行動銀行 Home Bank,4
6584,謝佩如,5 顆星,2022年9月11日,方便...實用,中國信託行動銀行 Home Bank,7
23562,楊竣凱,5 顆星,2022年12月1日,好,台新銀行行動銀行,1
17171,蘇珠,5 顆星,2023年1月2日,很讚,永豐行動銀行,2
26293,游明興,5 顆星,2022年2月8日,超級方便,Richart,4
5797,木頭人,5 顆星,2023年2月28日,很好用,中國信託行動銀行 Home Bank,3
19779,紫綨,5 顆星,2023年9月21日,很好用,玉山行動銀行,3
27892,Jason Wang,1 顆星,2024年1月18日,爛，將來好多了,LINE Bank,7
27117,pei s,5 顆星,2023年11月24日,好用,新光銀行,2
10577,Jacky Lin,1 顆星,2023年7月15日,更新還無法使用,富邦行動銀行,7
16466,立岡張,5 顆星,2023年11月18日,還可以,永豐行動銀行,3
1462,林洋裕,5 顆星,2023年2月22日,好方便,國泰世華網路銀行CUBE,3
26785,risin Lin,5 顆星,2023年11月26日,很好用,新光銀行,3
14442,張志成,2 顆星,2022年11月14日,及顧,元大銀行 Yuanta Commercial Bank,2
2742,廖東洲,5 顆星,2022年7月22日,實在太方便了。,國泰世華網路銀行CUBE,7
4542,Tom張景棠,5 顆星,2024年1月29日,好用,中國信託行動銀行 Home Bank,2
15130,vily Hakan,1 顆星,2021年10月21日,無法更新,元大銀行 Yuanta Commercial Bank,4
8766,甄杰,5 顆星,2022年2月9日,好,中國信託行動銀行 Home Bank,1
19459,jin shi,5 顆星,2023年12月4日,方便快速,玉山行動銀行,4
23084,林寶樹,1 顆星,2022年10月24日,難使用,凱基銀行,3
9818,Candy Chu,5 顆星,2023年10月2日,好用,富邦行動銀行,2
6533,高義欽,4 顆星,2022年9月19日,讚讚讚,中國信託行動銀行 Home Bank,3
16234,陳水和,5 顆星,2024年3月23日,好方便,永豐行動銀行,3
27789,何全盛,5 顆星,2022年3月1日,好,新光銀行,1
30249,CHANGMIN LI,5 顆星,2023年5月20日,歐歐你,樂天國際商業銀行,3
4258,翔祐工程設計製圖社,5 顆星,2021年12月19日,讚,國泰世華網路銀行CUBE,1
10603,LV864621 LV864621,1 顆星,2023年7月15日,無法更新,富邦行動銀行,4
1657,沛諠,5 顆星,2023年1月17日,很棒,國泰世華網路銀行CUBE,2
897,莊素芬,5 顆星,2023年8月4日,簡易操作 安全,國泰世華網路銀行CUBE,7
3539,周文榮,5 顆星,2022年3月11日,真方便,國泰世華網路銀行CUBE,3
24189,Hsien Wei Tsai,1 顆星,2022年1月21日,無法更新,台新銀行行動銀行,4
30354,Audrey WANG,5 顆星,2022年12月31日,71ORTP,樂天國際商業銀行,6
11367,Chuang Nessie,4 顆星,2023年6月5日,簡單好用,富邦行動銀行,4
2261,James Woo,1 顆星,2022年10月12日,常常不能用 爛,國泰世華網路銀行CUBE,7
12591,施麗蘭,5 顆星,2022年4月12日,好,富邦行動銀行,1
1783,Vivian Chiang,5 顆星,2022年12月25日,讚,國泰世華網路銀行CUBE,1
5555,黎信文,5 顆星,2023年5月1日,很方便,中國信託行動銀行 Home Bank,3
12266,宋麗金,4 顆星,2022年7月9日,方便易看易懂,富邦行動銀行,6
19521,簡淑玲,5 顆星,2023年11月16日,方便好用！,玉山行動銀行,5
12149,Fang Ming,1 顆星,2022年8月1日,登入問題一堆,富邦行動銀行,6
13107,熊月華,5 顆星,2021年12月2日,簡單明瞭,富邦行動銀行,4
9430,Matt Yang,5 顆星,2024年1月16日,簡單好用,富邦行動銀行,4
19637,Tang James,5 顆星,2023年10月19日,填表還算順暢,玉山行動銀行,6
8764,洪Cris,5 顆星,2022年2月9日,不錯,中國信託行動銀行 Home Bank,2
4320,Tomo,5 顆星,2024年3月31日,👍,中國信託行動銀行 Home Bank,1
210,洪志承,5 顆星,2024年2月9日,Ok的啦,國泰世華網路銀行CUBE,4
20164,Claire Fu (苑),5 顆星,2023年6月1日,非常好用～,玉山行動銀行,5
22411,李宗儒,1 顆星,2021年4月22日,爛死了,合作金庫銀行,3
12898,aven chine,5 顆星,2022年1月26日,非常清楚明了！,富邦行動銀行,7
3693,黃梅英,5 顆星,2022年2月25日,方便實用,國泰世華網路銀行CUBE,4
12879,Jason,5 顆星,2022年2月4日,讚！,富邦行動銀行,2
14004,Peter Chung,1 顆星,2021年7月22日,系統不穩定 爛,兆豐銀行,7
13894,亨爸,3 顆星,2021年10月8日,Ok,兆豐銀行,2
10294,Ryan Wu,1 顆星,2023年7月15日,無法更新憑證,富邦行動銀行,6
19812,余政洲,5 顆星,2023年9月3日,Ok,玉山行動銀行,2
19420,現在是歡樂時間,5 顆星,2023年12月15日,方便,玉山行動銀行,2
19104,雲端秘書,1 顆星,2024年3月24日,手續費太高,玉山行動銀行,5
14726,辜炳翰,5 顆星,2022年6月28日,不能下載,元大銀行 Yuanta Commercial Bank,4
14860,ʕ•ع•ʔʕ•ع•ʔ ʕ•ع•ʔ,1 顆星,2022年3月8日,超爛 打不開,元大銀行 Yuanta Commercial Bank,6
21227,Sam,1 顆星,2022年2月23日,更新完就是爛,玉山行動銀行,6
19226,anyway Lee,5 顆星,2024年2月21日,方便,玉山行動銀行,2
26227,yan Yan,5 顆星,2022年3月5日,很方便,Richart,3
14157,路克蝦,5 顆星,2024年1月24日,還是得用,元大銀行 Yuanta Commercial Bank,4
26996,吳宏凱,5 顆星,2023年11月25日,好用,新光銀行,2
9160,Major Yang,5 顆星,2021年12月27日,好用，讚。,中國信託行動銀行 Home Bank,5
31215,梁修,1 顆星,2022年5月19日,很難用,臺灣銀行-網路銀行隨身版,3
19265,林惠華,5 顆星,2024年2月10日,操作方便安全,玉山行動銀行,6
22234,小百合,5 顆星,2022年1月15日,方便好使用,合作金庫銀行,5
17199,謝乙樟,5 顆星,2022年12月2日,讚譽,永豐行動銀行,2
10143,Chen Chun yu,4 顆星,2023年7月16日,Ok,富邦行動銀行,2
5876,楊文沛,5 顆星,2023年2月11日,讚！,中國信託行動銀行 Home Bank,2
23846,蔡文,1 顆星,2022年4月19日,進不去,台新銀行行動銀行,3
3956,yu te shen,5 顆星,2022年1月21日,方便好用,國泰世華網路銀行CUBE,4
17027,田欣怡,5 顆星,2023年3月1日,方便好用,永豐行動銀行,4
2399,郭致延,5 顆星,2022年9月20日,僅此一家誤以為,國泰世華網路銀行CUBE,7
17988,設計人生活事件薄,5 顆星,2024年2月4日,好,華南銀行+,1
22505,陳俊源,4 顆星,2020年12月23日,好用又方便,合作金庫銀行,5
10100,陳薇羽,5 顆星,2023年7月28日,便捷,富邦行動銀行,2
26808,Jason Chen,5 顆星,2023年11月26日,新改版功能好用,新光銀行,7
2762,Tinan Tsai,1 顆星,2022年7月20日,無法更新轉帳,國泰世華網路銀行CUBE,6
9136,鄭舜仁,5 顆星,2021年12月30日,好,中國信託行動銀行 Home Bank,1
12847,小鄭,5 顆星,2022年2月9日,好用,富邦行動銀行,2
26356,好寂寞（好寂寞）,5 顆星,2022年1月12日,極方便,Richart,3
923,許麗津,5 顆星,2023年7月25日,非常方便,國泰世華網路銀行CUBE,4
19568,吳志豪,5 顆星,2023年11月5日,簡易方便,玉山行動銀行,4
6480,CTA L,5 顆星,2022年9月27日,操作滿簡易,中國信託行動銀行 Home Bank,5
5063,怡安YIAN,4 顆星,2023年9月7日,貓頭鷹可愛,中國信託行動銀行 Home Bank,5
4411,Hsu Yi-Lung,5 顆星,2024年3月3日,方便,中國信託行動銀行 Home Bank,2
18735,吴石墻,5 顆星,2022年11月4日,很好用，很棒！,華南銀行+,7
55,hsiaolu lee,5 顆星,2024年3月16日,轉帳,國泰世華網路銀行CUBE,2
14078,竇梅君,5 顆星,2021年7月13日,不錯,兆豐銀行,2
27121,留金,5 顆星,2023年11月24日,介面很好用,新光銀行,5
8787,蔡小軒的爸比,5 顆星,2022年2月5日,這app很便民,中國信託行動銀行 Home Bank,7
12915,林俊榮,4 顆星,2022年1月20日,Good,富邦行動銀行,4
19114,林裕斌,5 顆星,2024年3月21日,網銀方便好用,玉山行動銀行,6
29259,Oliver Chen,5 顆星,2024年3月7日,轉帳免手續費,將來銀行 NEXT BANK,6
20968,Daniel Yang楊一清,4 顆星,2022年4月13日,Good,玉山行動銀行,4
10303,洪芸甄,1 顆星,2023年7月15日,更新之後不能用,富邦行動銀行,7
4725,Vicky,5 顆星,2023年12月5日,非常好用且方便,中國信託行動銀行 Home Bank,7
10070,盧德政,5 顆星,2023年8月2日,非常好用,富邦行動銀行,4
5223,eqwe floeq,5 顆星,2023年7月28日,明暸易懂,中國信託行動銀行 Home Bank,4
30510,無無,5 顆星,2022年7月2日,還不錯,樂天國際商業銀行,3
5125,陳真,5 顆星,2023年8月24日,讚,中國信託行動銀行 Home Bank,1
17952,Q Culomi,5 顆星,2024年2月16日,很方便操作簡易,華南銀行+,7
10874,姜彥宇,3 顆星,2023年7月14日,轉圈圈很煩,富邦行動銀行,5
26472,鄭淯文,5 顆星,2021年12月8日,棒棒的,Richart,3
2010,萬慶生,1 顆星,2022年12月1日,沒法登入啊,國泰世華網路銀行CUBE,5
11931,Chung Cido,5 顆星,2022年11月3日,方便使用！！,富邦行動銀行,6
1083,徐永燦,5 顆星,2023年5月29日,快速便利繳費,國泰世華網路銀行CUBE,6
29143,黃美雲,5 顆星,2022年2月23日,非常好用,DBS digibank TW 星展行動銀行,4
27625,Wong Amanda,1 顆星,2022年10月7日,更新以後開不了,新光銀行,7
8222,張世鴻,4 顆星,2022年3月13日,沒辦法下載,中國信託行動銀行 Home Bank,5
9383,陳中和,5 顆星,2024年2月2日,優質的服務,富邦行動銀行,5
8324,許鍵宏,5 顆星,2022年3月12日,棒,中國信託行動銀行 Home Bank,1
16519,李秀山 sam Li,5 顆星,2023年10月20日,很棒,永豐行動銀行,2
27981,羅金富,5 顆星,2023年10月4日,非常好,LINE Bank,3
11905,shih綠綠,5 顆星,2022年11月13日,Nice,富邦行動銀行,4
7536,huiling weng (香蜜),4 顆星,2022年4月11日,讚,中國信託行動銀行 Home Bank,1
8038,周昌龍,5 顆星,2022年3月16日,方便,中國信託行動銀行 Home Bank,2
8485,朱賢,3 顆星,2022年3月12日,ok,中國信託行動銀行 Home Bank,2
17888,Pan Pan,5 顆星,2024年3月14日,好,華南銀行+,1
6375,陳瀅淳,5 顆星,2022年10月15日,讚,中國信託行動銀行 Home Bank,1
1541,陳淑娥,5 顆星,2023年2月5日,很棒,國泰世華網路銀行CUBE,2
25630,莊婷唲,5 顆星,2023年1月7日,非常實用方便,Richart,6
23083,曾信傑,1 顆星,2022年10月24日,跑不動。,凱基銀行,4
27096,王瑞沁,5 顆星,2023年11月24日,細心服務,新光銀行,4
18068,張琦琳,5 顆星,2024年1月15日,簡易，好用,華南銀行+,5
558,張昊軒,5 顆星,2023年11月22日,讚,國泰世華網路銀行CUBE,1
3950,周蒂,5 顆星,2022年1月21日,好用,國泰世華網路銀行CUBE,2
28264,林政德,2 顆星,2022年9月6日,太太繁瑣,LINE Bank,4
18885,姜瑞萍,2 顆星,2022年9月7日,舊版比較好用,華南銀行+,6
13022,黃文璘,5 顆星,2021年12月30日,很快速,富邦行動銀行,3
11517,蕭潔兒,5 顆星,2023年4月26日,很方便,富邦行動銀行,3
18080,王珍珍,5 顆星,2024年1月12日,很好,華南銀行+,2
21237,芃鱻漁行,5 顆星,2022年2月23日,Ok,玉山行動銀行,2
7676,彰化的小仙草,1 顆星,2022年4月1日,匯款沒進來……,中國信託行動銀行 Home Bank,7
26979,王力禾,5 顆星,2023年11月25日,good,新光銀行,4
6770,Melissa Chang,5 顆星,2022年8月5日,很多優惠卷可用,中國信託行動銀行 Home Bank,7
4447,"Wind, 20度C 陽光普照 (Ericpan)",5 顆星,2024年2月20日,很好用,中國信託行動銀行 Home Bank,3
6922,YU-CHENG CHANG,4 顆星,2022年7月5日,好,中國信託行動銀行 Home Bank,1
26247,黃信涵,5 顆星,2022年2月23日,讚啦,Richart,2
7107,任由（哩勒跨殺小）,5 顆星,2022年6月11日,好用,中國信託行動銀行 Home Bank,2
779,周俊安,5 顆星,2023年9月6日,略過,國泰世華網路銀行CUBE,2
17958,Huang Joanne,5 顆星,2024年2月14日,易懂,華南銀行+,2
5434,仕傑,5 顆星,2023年6月5日,方便快速,中國信託行動銀行 Home Bank,4
21538,小朱（Julia）,5 顆星,2021年11月5日,好用,玉山行動銀行,2
5928,璦璦,5 顆星,2023年1月29日,好方便,中國信託行動銀行 Home Bank,3
9526,楊弘軒,5 顆星,2023年12月13日,好用,富邦行動銀行,2
8668,吳欣穎,5 顆星,2022年3月4日,好用,中國信託行動銀行 Home Bank,2
26916,陳筱琪,5 顆星,2023年11月25日,我喜歡新光銀行,新光銀行,7
15906,夜腦,1 顆星,2021年12月30日,無法下載,第一銀行 第e行動,4
10204,田琇琇,5 顆星,2023年7月15日,不錯,富邦行動銀行,2
19018,陳俊宏,1 顆星,2022年8月1日,公司戶無法登入,華南銀行+,7
18701,ricky lu,5 顆星,2022年11月16日,很好,華南銀行+,2
16318,唯獨,5 顆星,2024年2月2日,實用,永豐行動銀行,2
2660,Milly Liu,1 顆星,2022年7月31日,geese,國泰世華網路銀行CUBE,5
17339,minchih hsu,5 顆星,2022年4月19日,很好用喔！,永豐行動銀行,5
6100,GCC ZHOU,5 顆星,2022年12月12日,方便,中國信託行動銀行 Home Bank,2
6685,蘶曉貓,5 顆星,2022年8月20日,方便簡捷易操作,中國信託行動銀行 Home Bank,7
16938,黃翔兒,5 顆星,2023年4月7日,👍👍,永豐行動銀行,2
8911,吳戚弘,4 顆星,2022年1月14日,很好用,中國信託行動銀行 Home Bank,3
18777,劉文興,1 顆星,2022年10月13日,網路電話沒反應,華南銀行+,7
9633,Thierry Cheng,5 顆星,2023年11月20日,nice,富邦行動銀行,4
12695,曾愷德,5 顆星,2022年3月14日,好用 方便,富邦行動銀行,5
22740,鈺Yu,1 顆星,2023年12月31日,App 打不開,凱基銀行,7
4705,胡靖琳aimssn,4 顆星,2023年12月11日,方便,中國信託行動銀行 Home Bank,2
18142,cl4gj4 cl4,1 顆星,2024年1月5日,爛,華南銀行+,1
1186,Mike Michael,5 顆星,2023年4月30日,很方便,國泰世華網路銀行CUBE,3
29503,拱園裡的蠱東,1 顆星,2023年1月9日,證件拍攝失敗,將來銀行 NEXT BANK,6
18100,judy tsou,5 顆星,2024年1月10日,直覺簡易好用,華南銀行+,6
5012,小井子,5 顆星,2023年9月22日,不能轉帳,中國信託行動銀行 Home Bank,4
19304,shen liang-heng,5 顆星,2024年2月1日,好用，方便,玉山行動銀行,5
6653,我是金鯊魚,5 顆星,2022年8月26日,good,中國信託行動銀行 Home Bank,4
2419,je m,5 顆星,2022年9月16日,很好,國泰世華網路銀行CUBE,2
14072,蔡福卿,4 顆星,2021年7月13日,沒辦法更新,兆豐銀行,5
20227,Albert Lai,5 顆星,2023年5月28日,好用！,玉山行動銀行,3
20867,裴小倩,3 顆星,2022年5月17日,浪費時間填寫,玉山行動銀行,6
11141,林昭識,5 顆星,2023年7月14日,方便實用,富邦行動銀行,4
8820,劉季喬,5 顆星,2022年1月28日,OK,中國信託行動銀行 Home Bank,2
9294,立明何,5 顆星,2024年3月3日,簡單易用。,富邦行動銀行,5
13024,Mike Hsu,5 顆星,2021年12月30日,讚,富邦行動銀行,1
4522,許茜茹,5 顆星,2024年2月2日,方便又實用,中國信託行動銀行 Home Bank,5
14164,michael shi,1 顆星,2024年1月9日,常常無法開啟,元大銀行 Yuanta Commercial Bank,6
22904,謝文彬,4 顆星,2022年11月23日,明細清楚,凱基銀行,4
20805,丁偉正,1 顆星,2022年7月6日,收不到簡訊密碼,玉山行動銀行,7
7909,王明寶,1 顆星,2022年3月19日,一直沒辦法更新,中國信託行動銀行 Home Bank,7
17091,Az lo,5 顆星,2023年1月6日,簡單好用,永豐行動銀行,4
3701,Mindy Liao,5 顆星,2022年2月25日,非常便利,國泰世華網路銀行CUBE,4
19600,fet1003,5 顆星,2023年10月28日,好用,玉山行動銀行,2
12947,郭俊廷,5 顆星,2022年1月9日,很完善,富邦行動銀行,3
16164,王國泰,5 顆星,2021年9月11日,方便訊速,第一銀行 第e行動,4
17117,XL B,5 顆星,2023年1月5日,好用,永豐行動銀行,2
21112,胡瓅云,5 顆星,2022年3月29日,操作方便快速,玉山行動銀行,6
26899,財金-連志龍,5 顆星,2023年11月26日,我喜歡新功能,新光銀行,6
12244,Lawrence LIU,5 顆星,2022年7月13日,安全，方便。,富邦行動銀行,6
23779,詹歐曉箐,4 顆星,2022年6月29日,蠻好的,台新銀行行動銀行,3
7417,Yang MISS,5 顆星,2022年4月24日,很好用的app,中國信託行動銀行 Home Bank,7
10296,林志祥,1 顆星,2023年7月15日,超難用,富邦行動銀行,3
19926,許國忠,5 顆星,2023年7月26日,Nice,玉山行動銀行,4
22941,阿豪,1 顆星,2022年11月11日,十分難用，還慢,凱基銀行,7
26990,jim chen,5 顆星,2023年11月25日,讚,新光銀行,1
991,Tsai Yun Wu,5 顆星,2023年6月29日,"好用,快速",國泰世華網路銀行CUBE,5
6432,鄭采紅,5 顆星,2022年10月5日,還可以,中國信託行動銀行 Home Bank,3
4903,張右明,1 顆星,2023年10月26日,超級難用,中國信託行動銀行 Home Bank,4
26891,許元達,5 顆星,2023年11月26日,app好用,新光銀行,5
13230,Michael Wu,5 顆星,2021年11月4日,好棒棒唷！,富邦行動銀行,5
30771,蘇怡峰,1 顆星,2023年8月24日,超難用,臺灣銀行-網路銀行隨身版,3
2415,吳惠茹,5 顆星,2022年9月17日,方便簡單好用,國泰世華網路銀行CUBE,6
4428,張詠晴,5 顆星,2024年2月27日,好,中國信託行動銀行 Home Bank,1
17088,林kiku,5 顆星,2023年1月7日,方便又安全,永豐行動銀行,5
11291,chen chen yang,5 顆星,2023年7月2日,蠻好使用,富邦行動銀行,4
11201,marco idee,1 顆星,2023年7月14日,超差,富邦行動銀行,2
10353,李泰利,5 顆星,2023年7月15日,很棒,富邦行動銀行,2
27794,Howy Wang,4 顆星,2022年2月7日,登入就當機,新光銀行,5
25669,李新,5 顆星,2022年12月8日,好用,Richart,2
9040,MinRay Hsieh,1 顆星,2022年1月8日,無法更新,中國信託行動銀行 Home Bank,4
5002,龔鈞祥,5 顆星,2023年9月25日,不錯用,中國信託行動銀行 Home Bank,3
22571,陳屏雪,4 顆星,2020年9月19日,無法登入？,合作金庫銀行,5
8244,范莉美,2 顆星,2022年3月13日,怎都無法更新,中國信託行動銀行 Home Bank,6
19526,ditu Show,5 顆星,2023年11月15日,👍,玉山行動銀行,1
28807,"W, spider_辰 (阿仁)",5 顆星,2023年12月24日,讚,DBS digibank TW 星展行動銀行,1
20147,Petra Pan,5 顆星,2023年6月2日,轉帳方便,玉山行動銀行,4
11311,Kevin Chen,5 顆星,2023年6月26日,使用方便,富邦行動銀行,4
23117,張聰君,5 顆星,2022年10月20日,好,凱基銀行,1
834,李榮賜,3 顆星,2023年8月18日,7days 8,國泰世華網路銀行CUBE,7
35,王婕,4 顆星,2024年3月21日,好用實惠,國泰世華網路銀行CUBE,4
9353,林小若,5 顆星,2024年2月9日,方便迅速,富邦行動銀行,4
16578,亞擺Yapay,5 顆星,2023年9月19日,讚,永豐行動銀行,1
6867,藍世媛,5 顆星,2022年7月19日,方便實用安全,中國信託行動銀行 Home Bank,6
16338,CYK-施孝東,5 顆星,2024年1月22日,謝謝,永豐行動銀行,2
3644,柯智騰,5 顆星,2022年3月4日,方便好用,國泰世華網路銀行CUBE,4
2313,Melody Fan,1 顆星,2022年10月8日,爛東西,國泰世華網路銀行CUBE,3
21716,Chen Joseph,1 顆星,2024年2月5日,爛到爆又難用,合作金庫銀行,6
18740,林北很秋,1 顆星,2022年11月3日,爛app,華南銀行+,4
16673,玟妤,5 顆星,2023年7月27日,超好用,永豐行動銀行,3
19698,曾燮叡,5 顆星,2023年10月7日,方便,玉山行動銀行,2
20985,吳倩華,5 顆星,2022年4月10日,方便及實用,玉山行動銀行,5
5313,marge lee,5 顆星,2023年7月10日,快速安全,中國信託行動銀行 Home Bank,4
10407,Chung Liu,1 顆星,2023年7月15日,更新後不能登入,富邦行動銀行,7
8894,劉怡伶,5 顆星,2022年1月17日,很方便,中國信託行動銀行 Home Bank,3
12126,蔣強尼,5 顆星,2022年8月5日,好用喔！讚,富邦行動銀行,5
13056,翁煜芝,5 顆星,2021年12月17日,方便,富邦行動銀行,2
28175,水億蘇,2 顆星,2023年1月10日,桃園區,LINE Bank,3
26352,Dafa Kim,4 顆星,2022年1月14日,好用,Richart,2
19639,Lu Daniel,4 顆星,2023年10月19日,真的有方便,玉山行動銀行,5
9937,Yula Chang,5 顆星,2023年9月3日,挺方便好用的！,富邦行動銀行,7
13783,Younger Marinayang,5 顆星,2021年12月22日,很方便,兆豐銀行,3
3872,Miranda Chen,5 顆星,2022年1月27日,方便,國泰世華網路銀行CUBE,2
442,秦子淇,5 顆星,2023年12月19日,換匯快速,國泰世華網路銀行CUBE,4
19098,崔立群,5 顆星,2024年3月26日,操作介面清楚,玉山行動銀行,6
19590,周靖昌,5 顆星,2023年10月31日,滿方便,玉山行動銀行,3
30277,修羅楓,5 顆星,2023年4月21日,實用方便,樂天國際商業銀行,4
18264,蘇敬善,5 顆星,2023年12月28日,很棒,華南銀行+,2
4109,黃/玉碧,5 顆星,2022年1月5日,櫃枱親切服務,國泰世華網路銀行CUBE,6
27711,彭幸儀,5 顆星,2022年7月7日,很方便,新光銀行,3
5318,lily yu,5 顆星,2023年7月8日,操作方便,中國信託行動銀行 Home Bank,4
21529,小鄧哥,4 顆星,2021年11月8日,讚,玉山行動銀行,1
7224,Hoyun Lai,1 顆星,2022年5月20日,繳費中心常當機,中國信託行動銀行 Home Bank,7
11307,中年發福無可避免,5 顆星,2023年6月28日,不錯用,富邦行動銀行,3
12889,郭阿全,5 顆星,2022年2月1日,好用。,富邦行動銀行,3
12994,Yvonne Ting,5 顆星,2022年1月3日,👍👍👍,富邦行動銀行,3
1216,林家弘,5 顆星,2023年4月21日,使用方便,國泰世華網路銀行CUBE,4
3191,張志誠,5 顆星,2022年4月26日,good,國泰世華網路銀行CUBE,4
25129,鶴月璃,3 顆星,2023年8月17日,喜歡舊的介面,Richart,6
13074,Xing M.,5 顆星,2021年12月8日,👍👍👍,富邦行動銀行,3
19797,ma ya,5 顆星,2023年9月15日,便利實用,玉山行動銀行,4
19849,王小玉,1 顆星,2023年8月12日,無法下載新版本,玉山行動銀行,7
8850,杜婕雅,5 顆星,2022年1月24日,很棒,中國信託行動銀行 Home Bank,2
16395,錢東東（寶哥）,5 顆星,2023年12月23日,好棒,永豐行動銀行,2
28271,王善保,5 顆星,2022年9月1日,很方便,LINE Bank,3
16515,Jaky Shen,5 顆星,2023年10月24日,快速便利,永豐行動銀行,4
20532,陳先生,1 顆星,2022年9月29日,(:F,玉山行動銀行,3
15381,T Ko (Pan),1 顆星,2023年1月21日,垃圾訊息太多,第一銀行 第e行動,6
1773,Emma Tai,5 顆星,2022年12月27日,簡單方便,國泰世華網路銀行CUBE,4
26209,吳和昌,5 顆星,2022年3月14日,很不錯的軟體,Richart,6
20089,Zoe S,5 顆星,2023年6月9日,好用,玉山行動銀行,2
1473,沈彤,1 顆星,2023年2月19日,超級難用,國泰世華網路銀行CUBE,4
20977,蔡文仕,5 顆星,2022年4月11日,使用方便,玉山行動銀行,4
5440,wells111able,5 顆星,2023年6月2日,清楚好用,中國信託行動銀行 Home Bank,4
4439,Vivi Lee (Vivi),5 顆星,2024年2月24日,很棒的服務,中國信託行動銀行 Home Bank,5
12807,顧文豪,5 顆星,2022年2月25日,好用,富邦行動銀行,2
7143,曉華,1 顆星,2022年6月4日,非常難用,中國信託行動銀行 Home Bank,4
21674,李姿儀,5 顆星,2021年10月9日,好,玉山行動銀行,1
12504,麥卡倫,5 顆星,2022年5月5日,簡單明瞭,富邦行動銀行,4
24567,Ching Hong Chuang,5 顆星,2024年3月25日,好用,Richart,2
9296,孫粉圓,5 顆星,2024年3月2日,很順,富邦行動銀行,2
21219,黃琦巽,5 顆星,2022年2月24日,服務品質優,玉山行動銀行,5
13182,Winsome International,4 顆星,2021年11月13日,查詢基金不易,富邦行動銀行,6
13681,歐育智,5 顆星,2022年4月8日,讚→♾️,兆豐銀行,4
915,葉喬伊斯,5 顆星,2023年7月28日,好用,國泰世華網路銀行CUBE,2
19314,BOSS LIU,5 顆星,2024年1月29日,非常棒,玉山行動銀行,3
3883,kan huang,5 顆星,2022年1月26日,下載快速,國泰世華網路銀行CUBE,4
31146,POHUNG LIU,1 顆星,2022年5月31日,不能用,臺灣銀行-網路銀行隨身版,3
30159,卓漢騰,5 顆星,2023年12月19日,客服回應迅速,樂天國際商業銀行,6
15037,Li Cheng Chen,1 顆星,2021年12月6日,登不進去,元大銀行 Yuanta Commercial Bank,4
25561,Charles Lo,5 顆星,2023年3月6日,還不錯,Richart,3
26421,張麻吉,5 顆星,2021年12月31日,方便，實用,Richart,5
3707,吳芯儀,5 顆星,2022年2月24日,😍,國泰世華網路銀行CUBE,1
29459,Tiger Lin,1 顆星,2023年2月18日,開戶一直閃退,將來銀行 NEXT BANK,6
728,Tierra Lin,5 顆星,2023年9月24日,版面設計很好,國泰世華網路銀行CUBE,6
8173,林孫儀,1 顆星,2022年3月14日,慢慢太慢,中國信託行動銀行 Home Bank,4
16885,吳克龍,5 顆星,2023年4月25日,轉帳速度快,永豐行動銀行,5
25922,溫秀菱,5 顆星,2022年7月2日,業面清楚易操作,Richart,7
2887,陳坤龍,4 顆星,2022年6月28日,方便,國泰世華網路銀行CUBE,2
9547,Liming Shih,5 顆星,2023年12月6日,操作方便,富邦行動銀行,4
25990,謝裕民,5 顆星,2022年5月23日,Nice,Richart,4
21753,王李淑卿,5 顆星,2024年1月5日,很實用,合作金庫銀行,3
26867,邱麗玲,5 顆星,2023年11月26日,很方便,新光銀行,3
3339,郭柏志,5 顆星,2022年4月5日,方便好用,國泰世華網路銀行CUBE,4
30303,不良,5 顆星,2023年4月6日,實用,樂天國際商業銀行,2
11228,Cp Hung,5 顆星,2023年7月14日,超好用,富邦行動銀行,3
13662,林竣義,3 顆星,2022年4月19日,常常當機是怎樣,兆豐銀行,7
23597,H.C Tsai,1 顆星,2022年10月13日,無法登入,台新銀行行動銀行,4
17810,邱明忠,5 顆星,2021年6月2日,很好,永豐行動銀行,2
13131,Samuel Kao,5 顆星,2021年11月29日,系統運作快速,富邦行動銀行,6
8830,Josh Huang,5 顆星,2022年1月27日,方便,中國信託行動銀行 Home Bank,2
26270,max shi,5 顆星,2022年2月15日,很方便,Richart,3
